MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.85,3,10,5.8211e-02,1.8999e-01,1.7461e-01
2.95,2,7,3.8807e-02,1.3178e-01,1.3178e-01
3.05,2,5,3.8807e-02,9.2971e-02,9.9454e-02
3.15,0,3,0.0000e+00,5.4164e-02,7.5059e-02
3.25,1,3,1.9404e-02,5.4164e-02,5.6648e-02
3.35,0,2,0.0000e+00,3.4760e-02,4.2752e-02
3.45,1,2,1.7380e-02,3.4760e-02,3.2266e-02
3.55,0,1,0.0000e+00,1.7380e-02,2.4351e-02
3.65,0,1,0.0000e+00,1.7380e-02,1.8378e-02
3.75,0,1,0.0000e+00,1.7380e-02,1.3870e-02
3.85,0,1,0.0000e+00,1.7380e-02,1.0468e-02
3.95,1,1,1.7380e-02,1.7380e-02,7.8999e-03
4.05,0,0,0.0000e+00,0.0000e+00,5.9620e-03
4.15,0,0,0.0000e+00,0.0000e+00,4.4995e-03
4.25,0,0,0.0000e+00,0.0000e+00,3.3957e-03
4.35,0,0,0.0000e+00,0.0000e+00,2.5627e-03
4.45,0,0,0.0000e+00,0.0000e+00,1.9340e-03
4.55,0,0,0.0000e+00,0.0000e+00,1.4595e-03
4.65,0,0,0.0000e+00,0.0000e+00,1.1014e-03
4.75,0,0,0.0000e+00,0.0000e+00,8.3113e-04
4.85,0,0,0.0000e+00,0.0000e+00,6.2716e-04
4.95,0,0,0.0000e+00,0.0000e+00,4.7322e-04
5.05,0,0,0.0000e+00,0.0000e+00,3.5704e-04
5.15,0,0,0.0000e+00,0.0000e+00,2.6936e-04
5.25,0,0,0.0000e+00,0.0000e+00,2.0319e-04
5.35,0,0,0.0000e+00,0.0000e+00,1.5324e-04
5.45,0,0,0.0000e+00,0.0000e+00,1.1555e-04
5.55,0,0,0.0000e+00,0.0000e+00,8.7107e-05
5.65,0,0,0.0000e+00,0.0000e+00,6.5638e-05
5.75,0,0,0.0000e+00,0.0000e+00,4.9435e-05
5.85,0,0,0.0000e+00,0.0000e+00,3.7207e-05
5.95,0,0,0.0000e+00,0.0000e+00,2.7978e-05
6.05,0,0,0.0000e+00,0.0000e+00,2.1013e-05
6.15,0,0,0.0000e+00,0.0000e+00,1.5757e-05
6.25,0,0,0.0000e+00,0.0000e+00,1.1789e-05
6.35,0,0,0.0000e+00,0.0000e+00,8.7954e-06
6.45,0,0,0.0000e+00,0.0000e+00,6.5357e-06
6.55,0,0,0.0000e+00,0.0000e+00,4.8303e-06
6.65,0,0,0.0000e+00,0.0000e+00,3.5433e-06
6.75,0,0,0.0000e+00,0.0000e+00,2.5719e-06
6.85,0,0,0.0000e+00,0.0000e+00,1.8388e-06
6.95,0,0,0.0000e+00,0.0000e+00,1.2855e-06
7.05,0,0,0.0000e+00,0.0000e+00,8.6795e-07
7.15,0,0,0.0000e+00,0.0000e+00,5.5281e-07
7.25,0,0,0.0000e+00,0.0000e+00,3.1497e-07
7.35,0,0,0.0000e+00,0.0000e+00,1.3547e-07
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00
