MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.85,3,11,5.8211e-02,2.0651e-01,1.9650e-01
2.95,2,8,3.8807e-02,1.4830e-01,1.4830e-01
3.05,0,6,0.0000e+00,1.0949e-01,1.1192e-01
3.15,1,6,1.9404e-02,1.0949e-01,8.4468e-02
3.25,1,5,1.9404e-02,9.0086e-02,6.3748e-02
3.35,1,4,1.9404e-02,7.0683e-02,4.8112e-02
3.45,0,3,0.0000e+00,5.1279e-02,3.6310e-02
3.55,1,3,1.7380e-02,5.1279e-02,2.7403e-02
3.65,0,2,0.0000e+00,3.3899e-02,2.0682e-02
3.75,0,2,0.0000e+00,3.3899e-02,1.5608e-02
3.85,1,2,1.7380e-02,3.3899e-02,1.1780e-02
3.95,0,1,0.0000e+00,1.6519e-02,8.8902e-03
4.05,0,1,0.0000e+00,1.6519e-02,6.7094e-03
4.15,1,1,1.6519e-02,1.6519e-02,5.0635e-03
4.25,0,0,0.0000e+00,0.0000e+00,3.8214e-03
4.35,0,0,0.0000e+00,0.0000e+00,2.8839e-03
4.45,0,0,0.0000e+00,0.0000e+00,2.1764e-03
4.55,0,0,0.0000e+00,0.0000e+00,1.6424e-03
4.65,0,0,0.0000e+00,0.0000e+00,1.2394e-03
4.75,0,0,0.0000e+00,0.0000e+00,9.3531e-04
4.85,0,0,0.0000e+00,0.0000e+00,7.0577e-04
4.95,0,0,0.0000e+00,0.0000e+00,5.3254e-04
5.05,0,0,0.0000e+00,0.0000e+00,4.0180e-04
5.15,0,0,0.0000e+00,0.0000e+00,3.0312e-04
5.25,0,0,0.0000e+00,0.0000e+00,2.2866e-04
5.35,0,0,0.0000e+00,0.0000e+00,1.7245e-04
5.45,0,0,0.0000e+00,0.0000e+00,1.3004e-04
5.55,0,0,0.0000e+00,0.0000e+00,9.8026e-05
5.65,0,0,0.0000e+00,0.0000e+00,7.3866e-05
5.75,0,0,0.0000e+00,0.0000e+00,5.5632e-05
5.85,0,0,0.0000e+00,0.0000e+00,4.1871e-05
5.95,0,0,0.0000e+00,0.0000e+00,3.1486e-05
6.05,0,0,0.0000e+00,0.0000e+00,2.3647e-05
6.15,0,0,0.0000e+00,0.0000e+00,1.7732e-05
6.25,0,0,0.0000e+00,0.0000e+00,1.3267e-05
6.35,0,0,0.0000e+00,0.0000e+00,9.8979e-06
6.45,0,0,0.0000e+00,0.0000e+00,7.3550e-06
6.55,0,0,0.0000e+00,0.0000e+00,5.4358e-06
6.65,0,0,0.0000e+00,0.0000e+00,3.9874e-06
6.75,0,0,0.0000e+00,0.0000e+00,2.8943e-06
6.85,0,0,0.0000e+00,0.0000e+00,2.0693e-06
6.95,0,0,0.0000e+00,0.0000e+00,1.4467e-06
7.05,0,0,0.0000e+00,0.0000e+00,9.7675e-07
7.15,0,0,0.0000e+00,0.0000e+00,6.2211e-07
7.25,0,0,0.0000e+00,0.0000e+00,3.5445e-07
7.35,0,0,0.0000e+00,0.0000e+00,1.5245e-07
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00
