MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,2,23,9.6774e-02,9.4948e-01,1.0931e+00
3.05,6,21,2.9032e-01,8.5270e-01,8.2767e-01
3.15,3,15,1.4516e-01,5.6238e-01,6.2670e-01
3.25,2,12,9.6774e-02,4.1722e-01,4.7452e-01
3.35,1,10,4.8387e-02,3.2044e-01,3.5930e-01
3.45,5,9,1.6304e-01,2.7206e-01,2.7205e-01
3.55,1,4,3.2609e-02,1.0901e-01,2.0599e-01
3.65,0,3,0.0000e+00,7.6404e-02,1.5597e-01
3.75,0,3,0.0000e+00,7.6404e-02,1.1810e-01
3.85,1,3,3.2609e-02,7.6404e-02,8.9421e-02
3.95,0,2,0.0000e+00,4.3796e-02,6.7707e-02
4.05,1,2,2.1898e-02,4.3796e-02,5.1265e-02
4.15,0,1,0.0000e+00,2.1898e-02,3.8816e-02
4.25,0,1,0.0000e+00,2.1898e-02,2.9390e-02
4.35,0,1,0.0000e+00,2.1898e-02,2.2253e-02
4.45,1,1,2.1898e-02,2.1898e-02,1.6848e-02
4.55,0,0,0.0000e+00,0.0000e+00,1.2756e-02
4.65,0,0,0.0000e+00,0.0000e+00,9.6578e-03
4.75,0,0,0.0000e+00,0.0000e+00,7.3117e-03
4.85,0,0,0.0000e+00,0.0000e+00,5.5353e-03
4.95,0,0,0.0000e+00,0.0000e+00,4.1903e-03
5.05,0,0,0.0000e+00,0.0000e+00,3.1718e-03
5.15,0,0,0.0000e+00,0.0000e+00,2.4007e-03
5.25,0,0,0.0000e+00,0.0000e+00,1.8168e-03
5.35,0,0,0.0000e+00,0.0000e+00,1.3747e-03
5.45,0,0,0.0000e+00,0.0000e+00,1.0399e-03
5.55,0,0,0.0000e+00,0.0000e+00,7.8642e-04
5.65,0,0,0.0000e+00,0.0000e+00,5.9449e-04
5.75,0,0,0.0000e+00,0.0000e+00,4.4916e-04
5.85,0,0,0.0000e+00,0.0000e+00,3.3912e-04
5.95,0,0,0.0000e+00,0.0000e+00,2.5581e-04
6.05,0,0,0.0000e+00,0.0000e+00,1.9272e-04
6.15,0,0,0.0000e+00,0.0000e+00,1.4495e-04
6.25,0,0,0.0000e+00,0.0000e+00,1.0878e-04
6.35,0,0,0.0000e+00,0.0000e+00,8.1395e-05
6.45,0,0,0.0000e+00,0.0000e+00,6.0658e-05
6.55,0,0,0.0000e+00,0.0000e+00,4.4956e-05
6.65,0,0,0.0000e+00,0.0000e+00,3.3068e-05
6.75,0,0,0.0000e+00,0.0000e+00,2.4066e-05
6.85,0,0,0.0000e+00,0.0000e+00,1.7249e-05
6.95,0,0,0.0000e+00,0.0000e+00,1.2088e-05
7.05,0,0,0.0000e+00,0.0000e+00,8.1804e-06
7.15,0,0,0.0000e+00,0.0000e+00,5.2214e-06
7.25,0,0,0.0000e+00,0.0000e+00,2.9810e-06
7.35,0,0,0.0000e+00,0.0000e+00,1.2845e-06
7.45,0,0,0.0000e+00,0.0000e+00,-9.7834e-21
