MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
3.05,1,43,2.5949e-02,9.9214e-01,1.3804e+00
3.15,2,42,5.1898e-02,9.6619e-01,1.1779e+00
3.25,2,40,5.1898e-02,9.1430e-01,1.0051e+00
3.35,5,38,1.2975e-01,8.6240e-01,8.5758e-01
3.45,2,33,5.1898e-02,7.3265e-01,7.3172e-01
3.55,5,31,1.2975e-01,6.8075e-01,6.2430e-01
3.65,4,26,1.0380e-01,5.5101e-01,5.3264e-01
3.75,1,22,2.5949e-02,4.4721e-01,4.5441e-01
3.85,3,21,7.7848e-02,4.2126e-01,3.8765e-01
3.95,2,18,4.2073e-02,3.4341e-01,3.3068e-01
4.05,0,16,0.0000e+00,3.0134e-01,2.8206e-01
4.15,3,16,6.3109e-02,3.0134e-01,2.4057e-01
4.25,2,13,4.2073e-02,2.3823e-01,2.0516e-01
4.35,0,11,0.0000e+00,1.9616e-01,1.7495e-01
4.45,2,11,4.2073e-02,1.9616e-01,1.4916e-01
4.55,2,9,3.4760e-02,1.5409e-01,1.2716e-01
4.65,3,7,5.2141e-02,1.1933e-01,1.0838e-01
4.75,0,4,0.0000e+00,6.7185e-02,9.2349e-02
4.85,0,4,0.0000e+00,6.7185e-02,7.8672e-02
4.95,1,4,1.6796e-02,6.7185e-02,6.7000e-02
5.05,1,3,1.6796e-02,5.0389e-02,5.7040e-02
5.15,1,2,1.6796e-02,3.3593e-02,4.8539e-02
5.25,0,1,0.0000e+00,1.6796e-02,4.1285e-02
5.35,1,1,1.6796e-02,1.6796e-02,3.5095e-02
5.45,0,0,0.0000e+00,0.0000e+00,2.9812e-02
5.55,0,0,0.0000e+00,0.0000e+00,2.5303e-02
5.65,0,0,0.0000e+00,0.0000e+00,2.1456e-02
5.75,0,0,0.0000e+00,0.0000e+00,1.8172e-02
5.85,0,0,0.0000e+00,0.0000e+00,1.5370e-02
5.95,0,0,0.0000e+00,0.0000e+00,1.2979e-02
6.05,0,0,0.0000e+00,0.0000e+00,1.0938e-02
6.15,0,0,0.0000e+00,0.0000e+00,9.1969e-03
6.25,0,0,0.0000e+00,0.0000e+00,7.7108e-03
6.35,0,0,0.0000e+00,0.0000e+00,6.4425e-03
6.45,0,0,0.0000e+00,0.0000e+00,5.3602e-03
6.55,0,0,0.0000e+00,0.0000e+00,4.4365e-03
6.65,0,0,0.0000e+00,0.0000e+00,3.6483e-03
6.75,0,0,0.0000e+00,0.0000e+00,2.9756e-03
6.85,0,0,0.0000e+00,0.0000e+00,2.4015e-03
6.95,0,0,0.0000e+00,0.0000e+00,1.9116e-03
7.05,0,0,0.0000e+00,0.0000e+00,1.4936e-03
7.15,0,0,0.0000e+00,0.0000e+00,1.1368e-03
7.25,0,0,0.0000e+00,0.0000e+00,8.3230e-04
7.35,0,0,0.0000e+00,0.0000e+00,5.7246e-04
7.45,0,0,0.0000e+00,0.0000e+00,3.5072e-04
7.55,0,0,0.0000e+00,0.0000e+00,1.6149e-04
7.65,0,0,0.0000e+00,0.0000e+00,-1.2523e-18
