1963 11 17 0755 116.800 -25.000 18.0 4.4 MW MGO
1959 11 27 0625 116.200 -25.800 18.0 3.8 MW Doyle
1961 08 28 1029 116.200 -27.500 18.0 3.1 MW MGO
1965 07 14 2307 117.300 -26.600 18.0 2.9 MW MGO
1969 08 11 0855 115.700 -24.900 7.0 3.7 MW MGO
1969 08 17 1755 116.000 -25.100 7.0 3.9 MW MGO
1968 02 02 1009 114.700 -23.300 18.0 3.3 MW MGO
1969 03 28 0333 116.200 -25.400 7.0 2.8 MW MGO
1973 12 04 0930 116.300 -21.900 10.0 3.6 MW MGO
1969 06 19 2101 114.700 -23.300 7.0 2.4 MW MGO
1975 02 08 1133 116.100 -24.900 0.0 4.0 MW MGO
1981 06 28 2002 117.210 -25.613 6.0 3.7 MW ISC
1973 09 27 2002 116.000 -22.200 10.0 3.3 MW MGO
1983 10 24 0053 114.920 -26.940 10.0 3.5 MW MGO
1977 04 23 2043 114.471 -21.710 0.0 3.2 MW ISC
1978 01 17 2215 115.520 -22.720 30.0 3.2 MW MGO
1978 03 13 1457 115.800 -24.320 0.0 3.0 MW MGO
1979 06 10 2014 115.150 -24.720 16.0 3.3 MW MGO
1979 06 28 0648 114.400 -23.510 10.0 3.0 MW MGO
1980 05 22 0650 116.500 -25.520 10.0 3.0 MW MGO
1980 06 08 1513 115.970 -25.690 10.0 2.6 MW MGO
1980 08 17 1851 115.580 -27.460 37.0 3.1 MW MGO
1980 12 23 1425 114.550 -21.200 10.0 2.8 MW MGO
1981 02 23 0711 116.610 -25.430 0.0 3.2 MW MGO
1981 07 01 0842 117.150 -25.550 10.0 3.4 MW MGO
1981 10 11 0202 116.150 -25.290 10.0 3.4 MW MGO
1981 11 01 1546 117.267 -26.490 33.0 3.3 MW ISC
1981 11 09 1600 116.420 -24.860 10.0 3.2 MW MGO
1982 03 28 2104 116.020 -25.570 10.0 3.0 MW MGO
1982 06 13 1701 115.300 -24.470 10.0 2.4 MW MGO
1983 03 12 0400 117.240 -26.770 10.0 3.1 MW MGO
1983 04 03 2247 117.160 -25.190 10.0 3.0 MW MGO
1983 04 05 0450 116.350 -25.300 10.0 3.3 MW MGO
1983 05 04 0703 117.420 -26.320 10.0 2.7 MW MGO
1983 06 07 1018 114.470 -23.940 10.0 2.7 MW MGO
1984 01 08 1153 115.700 -24.670 10.0 3.0 MW MGO
1984 05 17 2021 115.840 -27.780 30.0 3.0 MW MGO
1984 10 27 1846 114.300 -23.560 10.0 3.1 MW MGO
1984 12 28 2153 114.590 -23.780 10.0 3.3 MW MGO
1985 01 14 1927 114.730 -22.180 10.0 2.8 MW MGO
1985 07 03 0905 115.310 -25.530 10.0 2.6 MW MGO
1985 08 25 1407 115.930 -25.490 10.0 2.6 MW MGO
1985 12 10 1133 117.010 -25.320 10.0 2.8 MW MGO
1986 01 02 2313 115.150 -20.790 5.0 3.1 MW MGO
1986 05 21 2042 116.220 -25.310 5.0 3.4 MW MGO
1986 07 28 2005 115.180 -23.710 5.0 2.9 MW MGO
1987 04 17 1658 115.980 -25.460 23.0 3.1 MW MGO
1988 03 25 2105 116.150 -26.110 5.0 2.9 MW MGO
1988 04 05 1838 115.790 -20.730 5.0 2.9 MW MGO
1988 07 16 0016 117.050 -25.080 5.0 3.3 MW MGO
1988 11 24 2344 116.440 -25.350 5.0 3.4 MW MGO
1989 06 20 2119 116.881 -25.410 5.0 2.9 MW MGO
1989 09 12 1007 116.081 -25.617 5.0 3.2 MW MGO
1990 02 12 2211 114.527 -22.612 5.0 2.7 MW MGO
1990 05 09 0014 114.679 -21.615 5.0 3.0 MW MGO
1990 06 26 1750 116.910 -24.897 5.0 2.7 MW MGO
1990 10 17 1432 115.214 -25.059 31.0 3.0 MW MGO
1990 10 18 0952 115.804 -25.912 5.0 3.1 MW MGO
1991 03 24 0311 115.962 -21.914 5.0 3.2 MW MGO
1991 05 16 0202 116.093 -25.457 9.0 3.1 MW MGO
1991 06 01 1515 114.728 -23.260 5.0 2.7 MW MGO
1991 06 22 1951 115.576 -24.423 5.0 2.9 MW MGO
1992 03 31 1722 116.218 -25.524 5.0 3.1 MW MGO
1992 04 16 0801 116.674 -24.416 5.3 3.4 MW MGO
1992 04 28 2134 116.485 -27.539 37.0 3.3 MW MGO
1992 06 15 0202 116.650 -24.410 5.0 3.0 MW MGO
1992 08 05 2152 114.409 -21.585 5.0 3.1 MW MGO
1992 11 10 1541 115.091 -23.930 5.0 2.5 MW MGO
1992 11 12 1202 116.222 -24.544 5.0 2.7 MW MGO
1992 11 15 0313 116.859 -24.475 5.0 2.7 MW MGO
1992 11 29 1557 116.356 -23.937 10.0 3.2 MW ISC
1992 12 12 0709 115.992 -25.378 5.0 3.1 MW MGO
1993 04 06 1118 116.178 -23.802 5.0 2.6 MW MGO
1993 04 27 1155 116.497 -24.343 5.0 3.1 MW MGO
1993 07 27 1118 116.620 -24.370 5.0 2.9 MW MGO
1994 02 05 1805 117.315 -26.480 5.0 2.5 MW MGO
1994 05 08 2218 116.884 -25.184 5.0 2.5 MW MGO
1994 05 11 2140 116.979 -26.616 5.0 2.5 MW MGO
1994 06 12 1453 114.820 -23.105 5.0 2.8 MW MGO
1995 04 05 2355 115.762 -25.576 5.0 3.0 MW MGO
1995 09 11 1903 117.100 -25.476 5.0 3.0 MW MGO
1995 09 20 2015 115.926 -23.905 5.0 2.8 MW MGO
1995 10 06 1119 116.044 -25.424 5.0 2.6 MW MGO
1995 10 20 0739 116.411 -24.977 5.0 3.1 MW MGO
1996 04 28 1909 115.361 -24.105 5.0 2.5 MW MGO
1996 06 07 1923 117.107 -25.221 5.0 2.7 MW MGO
1996 07 15 0519 116.075 -26.239 18.0 3.1 MW MGO
1996 11 08 0038 114.852 -23.998 5.0 3.1 MW MGO
1996 11 24 1608 114.687 -24.031 5.0 2.7 MW MGO
1996 11 30 1738 116.682 -24.560 5.0 3.3 MW MGO
1997 02 21 0932 114.728 -24.035 5.0 3.1 MW MGO
1997 04 06 0221 114.809 -24.031 5.0 2.9 MW MGO
1997 04 25 1328 115.449 -25.336 5.0 3.0 MW MGO
1997 06 28 0100 114.474 -23.512 12.9 3.2 MW MGO
1997 07 01 0606 115.642 -21.419 5.0 3.3 MW MGO
1997 09 29 0602 115.263 -22.692 5.0 2.7 MW MGO
1997 10 02 0933 114.927 -23.049 5.0 3.2 MW MGO
1997 10 23 0810 115.067 -22.909 12.0 2.5 MW MGO
1997 11 02 1824 115.862 -21.891 5.0 2.9 MW MGO
1997 11 10 1753 114.283 -23.248 5.0 3.1 MW MGO
1998 01 02 0133 115.230 -23.662 5.0 3.0 MW MGO
1998 02 11 0859 115.263 -23.558 5.0 3.2 MW MGO
1998 03 04 1144 115.146 -23.403 5.0 2.9 MW MGO
1998 04 06 2056 115.968 -26.007 5.0 2.9 MW MGO
1998 05 18 1824 114.633 -23.223 5.0 2.9 MW MGO
1998 11 23 1542 115.476 -20.684 5.0 3.1 MW MGO
1998 12 21 2017 115.451 -23.299 5.0 2.7 MW MGO
1999 05 20 1405 116.340 -21.730 5.0 3.0 MW MGO
1999 08 26 1922 115.900 -26.450 5.0 2.9 MW MGO
