MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.85,10,42,1.9404e-01,8.0483e-01,8.0931e-01
2.95,11,32,2.1344e-01,6.1080e-01,6.1080e-01
3.05,6,21,1.1642e-01,3.9736e-01,4.6097e-01
3.15,7,15,1.3583e-01,2.8094e-01,3.4790e-01
3.25,2,8,3.8807e-02,1.4511e-01,2.6256e-01
3.35,1,6,1.9404e-02,1.0630e-01,1.9816e-01
3.45,1,5,1.7380e-02,8.6901e-02,1.4955e-01
3.55,0,4,0.0000e+00,6.9521e-02,1.1287e-01
3.65,2,4,3.4760e-02,6.9521e-02,8.5182e-02
3.75,2,2,3.4760e-02,3.4760e-02,6.4287e-02
3.85,0,0,0.0000e+00,0.0000e+00,4.8518e-02
3.95,0,0,0.0000e+00,0.0000e+00,3.6616e-02
4.05,0,0,0.0000e+00,0.0000e+00,2.7634e-02
4.15,0,0,0.0000e+00,0.0000e+00,2.0855e-02
4.25,0,0,0.0000e+00,0.0000e+00,1.5739e-02
4.35,0,0,0.0000e+00,0.0000e+00,1.1878e-02
4.45,0,0,0.0000e+00,0.0000e+00,8.9640e-03
4.55,0,0,0.0000e+00,0.0000e+00,6.7648e-03
4.65,0,0,0.0000e+00,0.0000e+00,5.1050e-03
4.75,0,0,0.0000e+00,0.0000e+00,3.8523e-03
4.85,0,0,0.0000e+00,0.0000e+00,2.9069e-03
4.95,0,0,0.0000e+00,0.0000e+00,2.1934e-03
5.05,0,0,0.0000e+00,0.0000e+00,1.6549e-03
5.15,0,0,0.0000e+00,0.0000e+00,1.2485e-03
5.25,0,0,0.0000e+00,0.0000e+00,9.4178e-04
5.35,0,0,0.0000e+00,0.0000e+00,7.1029e-04
5.45,0,0,0.0000e+00,0.0000e+00,5.3559e-04
5.55,0,0,0.0000e+00,0.0000e+00,4.0374e-04
5.65,0,0,0.0000e+00,0.0000e+00,3.0423e-04
5.75,0,0,0.0000e+00,0.0000e+00,2.2913e-04
5.85,0,0,0.0000e+00,0.0000e+00,1.7246e-04
5.95,0,0,0.0000e+00,0.0000e+00,1.2968e-04
6.05,0,0,0.0000e+00,0.0000e+00,9.7397e-05
6.15,0,0,0.0000e+00,0.0000e+00,7.3033e-05
6.25,0,0,0.0000e+00,0.0000e+00,5.4645e-05
6.35,0,0,0.0000e+00,0.0000e+00,4.0767e-05
6.45,0,0,0.0000e+00,0.0000e+00,3.0293e-05
6.55,0,0,0.0000e+00,0.0000e+00,2.2389e-05
6.65,0,0,0.0000e+00,0.0000e+00,1.6423e-05
6.75,0,0,0.0000e+00,0.0000e+00,1.1921e-05
6.85,0,0,0.0000e+00,0.0000e+00,8.5229e-06
6.95,0,0,0.0000e+00,0.0000e+00,5.9584e-06
7.05,0,0,0.0000e+00,0.0000e+00,4.0230e-06
7.15,0,0,0.0000e+00,0.0000e+00,2.5623e-06
7.25,0,0,0.0000e+00,0.0000e+00,1.4599e-06
7.35,0,0,0.0000e+00,0.0000e+00,6.2791e-07
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00
