MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.85,0,2,0.0000e+00,3.8807e-02,6.3748e-02
2.95,0,2,0.0000e+00,3.8807e-02,4.9738e-02
3.05,1,2,1.9404e-02,3.8807e-02,3.8807e-02
3.15,0,1,0.0000e+00,1.9404e-02,3.0278e-02
3.25,1,1,1.9404e-02,1.9404e-02,2.3623e-02
3.35,0,0,0.0000e+00,0.0000e+00,1.8431e-02
3.45,0,0,0.0000e+00,0.0000e+00,1.4380e-02
3.55,0,0,0.0000e+00,0.0000e+00,1.1220e-02
3.65,0,0,0.0000e+00,0.0000e+00,8.7538e-03
3.75,0,0,0.0000e+00,0.0000e+00,6.8298e-03
3.85,0,0,0.0000e+00,0.0000e+00,5.3286e-03
3.95,0,0,0.0000e+00,0.0000e+00,4.1574e-03
4.05,0,0,0.0000e+00,0.0000e+00,3.2435e-03
4.15,0,0,0.0000e+00,0.0000e+00,2.5305e-03
4.25,0,0,0.0000e+00,0.0000e+00,1.9742e-03
4.35,0,0,0.0000e+00,0.0000e+00,1.5402e-03
4.45,0,0,0.0000e+00,0.0000e+00,1.2015e-03
4.55,0,0,0.0000e+00,0.0000e+00,9.3732e-04
4.65,0,0,0.0000e+00,0.0000e+00,7.3117e-04
4.75,0,0,0.0000e+00,0.0000e+00,5.7032e-04
4.85,0,0,0.0000e+00,0.0000e+00,4.4482e-04
4.95,0,0,0.0000e+00,0.0000e+00,3.4691e-04
5.05,0,0,0.0000e+00,0.0000e+00,2.7051e-04
5.15,0,0,0.0000e+00,0.0000e+00,2.1091e-04
5.25,0,0,0.0000e+00,0.0000e+00,1.6440e-04
5.35,0,0,0.0000e+00,0.0000e+00,1.2811e-04
5.45,0,0,0.0000e+00,0.0000e+00,9.9804e-05
5.55,0,0,0.0000e+00,0.0000e+00,7.7715e-05
5.65,0,0,0.0000e+00,0.0000e+00,6.0481e-05
5.75,0,0,0.0000e+00,0.0000e+00,4.7034e-05
5.85,0,0,0.0000e+00,0.0000e+00,3.6543e-05
5.95,0,0,0.0000e+00,0.0000e+00,2.8357e-05
6.05,0,0,0.0000e+00,0.0000e+00,2.1971e-05
6.15,0,0,0.0000e+00,0.0000e+00,1.6988e-05
6.25,0,0,0.0000e+00,0.0000e+00,1.3100e-05
6.35,0,0,0.0000e+00,0.0000e+00,1.0067e-05
6.45,0,0,0.0000e+00,0.0000e+00,7.6998e-06
6.55,0,0,0.0000e+00,0.0000e+00,5.8532e-06
6.65,0,0,0.0000e+00,0.0000e+00,4.4124e-06
6.75,0,0,0.0000e+00,0.0000e+00,3.2883e-06
6.85,0,0,0.0000e+00,0.0000e+00,2.4113e-06
6.95,0,0,0.0000e+00,0.0000e+00,1.7270e-06
7.05,0,0,0.0000e+00,0.0000e+00,1.1930e-06
7.15,0,0,0.0000e+00,0.0000e+00,7.7647e-07
7.25,0,0,0.0000e+00,0.0000e+00,4.5145e-07
7.35,0,0,0.0000e+00,0.0000e+00,1.9786e-07
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00
