MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.85,2,7,3.8807e-02,1.3178e-01,1.3178e-01
2.95,2,5,3.8807e-02,9.2971e-02,9.9454e-02
3.05,0,3,0.0000e+00,5.4164e-02,7.5059e-02
3.15,0,3,0.0000e+00,5.4164e-02,5.6648e-02
3.25,0,3,0.0000e+00,5.4164e-02,4.2752e-02
3.35,1,3,1.9404e-02,5.4164e-02,3.2266e-02
3.45,1,2,1.7380e-02,3.4760e-02,2.4351e-02
3.55,1,1,1.7380e-02,1.7380e-02,1.8378e-02
3.65,0,0,0.0000e+00,0.0000e+00,1.3870e-02
3.75,0,0,0.0000e+00,0.0000e+00,1.0468e-02
3.85,0,0,0.0000e+00,0.0000e+00,7.9000e-03
3.95,0,0,0.0000e+00,0.0000e+00,5.9621e-03
4.05,0,0,0.0000e+00,0.0000e+00,4.4996e-03
4.15,0,0,0.0000e+00,0.0000e+00,3.3958e-03
4.25,0,0,0.0000e+00,0.0000e+00,2.5628e-03
4.35,0,0,0.0000e+00,0.0000e+00,1.9341e-03
4.45,0,0,0.0000e+00,0.0000e+00,1.4596e-03
4.55,0,0,0.0000e+00,0.0000e+00,1.1015e-03
4.65,0,0,0.0000e+00,0.0000e+00,8.3123e-04
4.75,0,0,0.0000e+00,0.0000e+00,6.2726e-04
4.85,0,0,0.0000e+00,0.0000e+00,4.7332e-04
4.95,0,0,0.0000e+00,0.0000e+00,3.5714e-04
5.05,0,0,0.0000e+00,0.0000e+00,2.6946e-04
5.15,0,0,0.0000e+00,0.0000e+00,2.0329e-04
5.25,0,0,0.0000e+00,0.0000e+00,1.5335e-04
5.35,0,0,0.0000e+00,0.0000e+00,1.1566e-04
5.45,0,0,0.0000e+00,0.0000e+00,8.7209e-05
5.55,0,0,0.0000e+00,0.0000e+00,6.5740e-05
5.65,0,0,0.0000e+00,0.0000e+00,4.9538e-05
5.75,0,0,0.0000e+00,0.0000e+00,3.7309e-05
5.85,0,0,0.0000e+00,0.0000e+00,2.8081e-05
5.95,0,0,0.0000e+00,0.0000e+00,2.1116e-05
6.05,0,0,0.0000e+00,0.0000e+00,1.5859e-05
6.15,0,0,0.0000e+00,0.0000e+00,1.1892e-05
6.25,0,0,0.0000e+00,0.0000e+00,8.8976e-06
6.35,0,0,0.0000e+00,0.0000e+00,6.6380e-06
6.45,0,0,0.0000e+00,0.0000e+00,4.9326e-06
6.55,0,0,0.0000e+00,0.0000e+00,3.6455e-06
6.65,0,0,0.0000e+00,0.0000e+00,2.6741e-06
6.75,0,0,0.0000e+00,0.0000e+00,1.9410e-06
6.85,0,0,0.0000e+00,0.0000e+00,1.3878e-06
6.95,0,0,0.0000e+00,0.0000e+00,9.7019e-07
7.05,0,0,0.0000e+00,0.0000e+00,6.5505e-07
7.15,0,0,0.0000e+00,0.0000e+00,4.1721e-07
7.25,0,0,0.0000e+00,0.0000e+00,2.3771e-07
7.35,0,0,0.0000e+00,0.0000e+00,1.0224e-07
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00
