MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
3.45,0,3,0.0000e+00,5.3827e-02,6.4707e-01
3.55,0,3,0.0000e+00,5.3827e-02,5.1613e-01
3.65,0,3,0.0000e+00,5.3827e-02,4.1169e-01
3.75,0,3,0.0000e+00,5.3827e-02,3.2838e-01
3.85,0,3,0.0000e+00,5.3827e-02,2.6193e-01
3.95,0,3,0.0000e+00,5.3827e-02,2.0892e-01
4.05,0,3,0.0000e+00,5.3827e-02,1.6664e-01
4.15,0,3,0.0000e+00,5.3827e-02,1.3291e-01
4.25,0,3,0.0000e+00,5.3827e-02,1.0601e-01
4.35,0,3,0.0000e+00,5.3827e-02,8.4550e-02
4.45,0,3,0.0000e+00,5.3827e-02,6.7432e-02
4.55,1,3,2.6641e-02,5.3827e-02,5.3779e-02
4.65,0,2,0.0000e+00,2.7187e-02,4.2887e-02
4.75,0,2,0.0000e+00,2.7187e-02,3.4200e-02
4.85,0,2,0.0000e+00,2.7187e-02,2.7270e-02
4.95,0,2,0.0000e+00,2.7187e-02,2.1743e-02
5.05,0,2,0.0000e+00,2.7187e-02,1.7333e-02
5.15,0,2,0.0000e+00,2.7187e-02,1.3816e-02
5.25,1,2,1.8679e-02,2.7187e-02,1.1011e-02
5.35,0,1,0.0000e+00,8.5080e-03,8.7732e-03
5.45,0,1,0.0000e+00,8.5080e-03,6.9882e-03
5.55,0,1,0.0000e+00,8.5080e-03,5.5644e-03
5.65,0,1,0.0000e+00,8.5080e-03,4.4287e-03
5.75,0,1,0.0000e+00,8.5080e-03,3.5227e-03
5.85,0,1,0.0000e+00,8.5080e-03,2.8001e-03
5.95,0,1,0.0000e+00,8.5080e-03,2.2237e-03
6.05,1,1,8.5080e-03,8.5080e-03,1.7639e-03
6.15,0,0,0.0000e+00,0.0000e+00,1.3972e-03
6.25,0,0,0.0000e+00,0.0000e+00,1.1046e-03
6.35,0,0,0.0000e+00,0.0000e+00,8.7126e-04
6.45,0,0,0.0000e+00,0.0000e+00,6.8512e-04
6.55,0,0,0.0000e+00,0.0000e+00,5.3664e-04
6.65,0,0,0.0000e+00,0.0000e+00,4.1821e-04
6.75,0,0,0.0000e+00,0.0000e+00,3.2374e-04
6.85,0,0,0.0000e+00,0.0000e+00,2.4838e-04
6.95,0,0,0.0000e+00,0.0000e+00,1.8828e-04
7.05,0,0,0.0000e+00,0.0000e+00,1.4033e-04
7.15,0,0,0.0000e+00,0.0000e+00,1.0208e-04
7.25,0,0,0.0000e+00,0.0000e+00,7.1578e-05
7.35,0,0,0.0000e+00,0.0000e+00,4.7244e-05
7.45,0,0,0.0000e+00,0.0000e+00,2.7833e-05
7.55,0,0,0.0000e+00,0.0000e+00,1.2350e-05
7.65,0,0,0.0000e+00,0.0000e+00,-9.7298e-20
