MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.85,8,53,1.5523e-01,1.0085e+00,1.1305e+00
2.95,10,45,1.9404e-01,8.5323e-01,8.5323e-01
3.05,11,35,2.1344e-01,6.5919e-01,6.4394e-01
3.15,4,24,7.7614e-02,4.4575e-01,4.8599e-01
3.25,5,20,9.7018e-02,3.6814e-01,3.6678e-01
3.35,6,15,1.1642e-01,2.7112e-01,2.7681e-01
3.45,0,9,0.0000e+00,1.5470e-01,2.0891e-01
3.55,1,9,1.7380e-02,1.5470e-01,1.5767e-01
3.65,3,8,5.2141e-02,1.3732e-01,1.1899e-01
3.75,1,5,1.7380e-02,8.5178e-02,8.9803e-02
3.85,2,4,3.4760e-02,6.7798e-02,6.7775e-02
3.95,0,2,0.0000e+00,3.3038e-02,5.1150e-02
4.05,0,2,0.0000e+00,3.3038e-02,3.8602e-02
4.15,0,2,0.0000e+00,3.3038e-02,2.9133e-02
4.25,1,2,1.6519e-02,3.3038e-02,2.1986e-02
4.35,1,1,1.6519e-02,1.6519e-02,1.6593e-02
4.45,0,0,0.0000e+00,0.0000e+00,1.2522e-02
4.55,0,0,0.0000e+00,0.0000e+00,9.4498e-03
4.65,0,0,0.0000e+00,0.0000e+00,7.1312e-03
4.75,0,0,0.0000e+00,0.0000e+00,5.3813e-03
4.85,0,0,0.0000e+00,0.0000e+00,4.0607e-03
4.95,0,0,0.0000e+00,0.0000e+00,3.0640e-03
5.05,0,0,0.0000e+00,0.0000e+00,2.3117e-03
5.15,0,0,0.0000e+00,0.0000e+00,1.7440e-03
5.25,0,0,0.0000e+00,0.0000e+00,1.3156e-03
5.35,0,0,0.0000e+00,0.0000e+00,9.9222e-04
5.45,0,0,0.0000e+00,0.0000e+00,7.4817e-04
5.55,0,0,0.0000e+00,0.0000e+00,5.6399e-04
5.65,0,0,0.0000e+00,0.0000e+00,4.2499e-04
5.75,0,0,0.0000e+00,0.0000e+00,3.2008e-04
5.85,0,0,0.0000e+00,0.0000e+00,2.4091e-04
5.95,0,0,0.0000e+00,0.0000e+00,1.8115e-04
6.05,0,0,0.0000e+00,0.0000e+00,1.3606e-04
6.15,0,0,0.0000e+00,0.0000e+00,1.0202e-04
6.25,0,0,0.0000e+00,0.0000e+00,7.6334e-05
6.35,0,0,0.0000e+00,0.0000e+00,5.6948e-05
6.45,0,0,0.0000e+00,0.0000e+00,4.2317e-05
6.55,0,0,0.0000e+00,0.0000e+00,3.1275e-05
6.65,0,0,0.0000e+00,0.0000e+00,2.2942e-05
6.75,0,0,0.0000e+00,0.0000e+00,1.6652e-05
6.85,0,0,0.0000e+00,0.0000e+00,1.1906e-05
6.95,0,0,0.0000e+00,0.0000e+00,8.3234e-06
7.05,0,0,0.0000e+00,0.0000e+00,5.6197e-06
7.15,0,0,0.0000e+00,0.0000e+00,3.5793e-06
7.25,0,0,0.0000e+00,0.0000e+00,2.0393e-06
7.35,0,0,0.0000e+00,0.0000e+00,8.7713e-07
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00
